Item_ID,Item_Name,Category,Date,Last_Month_Sales,Capacity,Last_Year_Sales,Weather,Predicted_Sales,City_Tier,On_promotion,Outlet
6,Cream,Dairy,24-08-2023,306,114,9567,Sunny,324,3,1,3
14,Milk,Dairy,24-08-2023,432,391,13567,Windy,430,3,0,3
5,Cheese,Dairy,24-08-2023,491,418,1292,Cloudy,482,1,0,1
5,Cheese,Dairy,24-08-2023,395,424,1398,Sunny,441,2,0,2
1,Butter,Dairy,24-08-2023,136,313,7567,Rainy,164,2,0,2
1,Butter,Dairy,24-08-2023,139,307,7567,Windy,135,2,0,2
6,Cream,Dairy,24-08-2023,286,268,9567,Snowy,321,3,1,3
5,Cheese,Dairy,24-08-2023,439,429,1264,Sunny,433,1,0,1
2,Buttermilk,Dairy,24-08-2023,119,379,1141,Rainy,116,3,1,3
5,Cheese,Dairy,24-08-2023,93,404,1352,Cloudy,114,3,1,3
1,Butter,Dairy,24-08-2023,249,245,7567,Rainy,293,2,1,2
2,Buttermilk,Dairy,24-08-2023,201,362,1233,Windy,244,3,1,3
14,Milk,Dairy,24-08-2023,135,103,13567,Snowy,142,2,0,2
14,Milk,Dairy,24-08-2023,68,189,13567,Windy,95,1,0,1
12,Yogurt,Dairy,24-08-2023,150,159,5567,Rainy,185,2,1,2
1,Butter,Dairy,24-08-2023,451,410,7567,Sunny,458,1,1,1
12,Yogurt,Dairy,24-08-2023,144,115,5567,Snowy,182,2,1,2
2,Buttermilk,Dairy,24-08-2023,303,326,1184,Snowy,333,3,0,3
1,Butter,Dairy,24-08-2023,406,128,7567,Rainy,440,3,0,3
6,Cream,Dairy,24-08-2023,79,250,9567,Windy,84,1,0,1
5,Cheese,Dairy,24-08-2023,298,344,1145,Rainy,308,1,1,1
6,Cream,Dairy,24-08-2023,475,369,9567,Snowy,474,1,1,1
2,Buttermilk,Dairy,25-08-2023,82,178,1462,Rainy,113,2,0,2
1,Butter,Dairy,25-08-2023,278,388,7567,Snowy,271,2,0,2
2,Buttermilk,Dairy,25-08-2023,61,252,1392,Windy,94,1,0,1
5,Cheese,Dairy,25-08-2023,167,376,1478,Sunny,215,3,1,3
14,Milk,Dairy,25-08-2023,399,378,13567,Sunny,396,2,0,2
14,Milk,Dairy,25-08-2023,204,156,13567,Rainy,240,2,0,2
2,Buttermilk,Dairy,25-08-2023,472,285,1293,Snowy,514,2,1,2
12,Yogurt,Dairy,25-08-2023,442,497,5567,Sunny,486,1,1,1
1,Butter,Dairy,25-08-2023,295,192,7567,Snowy,303,1,1,1
1,Butter,Dairy,25-08-2023,454,375,7567,Windy,490,1,0,1
14,Milk,Dairy,25-08-2023,381,257,13567,Rainy,410,1,1,1
6,Cream,Dairy,25-08-2023,296,374,9567,Snowy,325,1,0,1
5,Cheese,Dairy,25-08-2023,78,280,1423,Rainy,118,3,1,3
6,Cream,Dairy,25-08-2023,210,458,9567,Snowy,208,3,0,3
6,Cream,Dairy,25-08-2023,284,176,9567,Snowy,303,1,1,1
2,Buttermilk,Dairy,25-08-2023,239,250,1100,Windy,284,2,0,2
14,Milk,Dairy,25-08-2023,166,337,13567,Rainy,172,1,1,1
14,Milk,Dairy,25-08-2023,320,388,13567,Cloudy,349,3,0,3
14,Milk,Dairy,25-08-2023,307,330,13567,Snowy,340,3,1,3
2,Buttermilk,Dairy,25-08-2023,229,117,1178,Snowy,277,2,1,2
12,Yogurt,Dairy,25-08-2023,422,172,5567,Sunny,426,3,0,3
6,Cream,Dairy,25-08-2023,221,288,9567,Rainy,214,1,1,1
2,Buttermilk,Dairy,25-08-2023,487,116,1294,Cloudy,482,2,1,2
1,Butter,Dairy,25-08-2023,323,118,7567,Windy,328,1,1,1
5,Cheese,Dairy,25-08-2023,308,318,1217,Cloudy,323,1,1,1
12,Yogurt,Dairy,25-08-2023,184,425,5567,Windy,230,2,0,2
1,Butter,Dairy,25-08-2023,220,219,7567,Cloudy,246,1,1,1
6,Cream,Dairy,25-08-2023,259,200,9567,Cloudy,271,3,0,3
14,Milk,Dairy,25-08-2023,285,133,13567,Rainy,287,1,1,1
6,Cream,Dairy,25-08-2023,471,183,9567,Sunny,507,2,1,2
2,Buttermilk,Dairy,25-08-2023,470,295,1128,Cloudy,476,2,1,2
5,Cheese,Dairy,25-08-2023,235,429,1439,Snowy,281,2,1,2
2,Buttermilk,Dairy,25-08-2023,466,301,1210,Snowy,509,1,0,1
12,Yogurt,Dairy,25-08-2023,413,443,5567,Snowy,429,2,1,2
12,Yogurt,Dairy,25-08-2023,492,440,5567,Sunny,533,2,0,2
5,Cheese,Dairy,25-08-2023,144,110,1176,Cloudy,155,1,1,1
1,Butter,Dairy,25-08-2023,427,446,7567,Windy,453,3,1,3
1,Butter,Dairy,25-08-2023,60,499,7567,Windy,68,1,1,1
12,Yogurt,Dairy,25-08-2023,117,317,5567,Rainy,145,2,0,2
12,Yogurt,Dairy,25-08-2023,428,352,5567,Sunny,452,2,1,2
14,Milk,Dairy,25-08-2023,259,321,13567,Cloudy,261,1,0,1
1,Butter,Dairy,25-08-2023,245,482,7567,Snowy,248,3,0,3
5,Cheese,Dairy,25-08-2023,418,468,1289,Sunny,455,2,1,2
1,Butter,Dairy,25-08-2023,147,179,7567,Sunny,167,2,1,2
14,Milk,Dairy,25-08-2023,142,106,13567,Cloudy,176,2,0,2
2,Buttermilk,Dairy,25-08-2023,71,371,1154,Rainy,62,1,1,1
12,Yogurt,Dairy,25-08-2023,499,326,5567,Rainy,534,2,0,2
12,Yogurt,Dairy,25-08-2023,221,115,5567,Rainy,262,3,1,3
14,Milk,Dairy,25-08-2023,432,111,13567,Snowy,460,2,0,2
5,Cheese,Dairy,25-08-2023,183,390,1489,Snowy,209,2,0,2
12,Yogurt,Dairy,25-08-2023,475,340,5567,Cloudy,478,3,0,3
6,Cream,Dairy,25-08-2023,74,120,9567,Rainy,72,2,1,2
12,Yogurt,Dairy,25-08-2023,234,277,5567,Cloudy,233,1,1,1
6,Cream,Dairy,25-08-2023,134,327,9567,Rainy,130,1,0,1
14,Milk,Dairy,25-08-2023,104,372,13567,Sunny,121,1,0,1
14,Milk,Dairy,25-08-2023,300,387,13567,Windy,335,3,0,3
12,Yogurt,Dairy,25-08-2023,193,396,5567,Windy,207,2,0,2
1,Butter,Dairy,26-08-2023,400,233,7567,Rainy,435,1,0,1
6,Cream,Dairy,26-08-2023,447,382,9567,Cloudy,493,3,1,3
5,Cheese,Dairy,26-08-2023,216,252,1196,Snowy,233,2,0,2
12,Yogurt,Dairy,26-08-2023,461,165,5567,Rainy,452,3,0,3
5,Cheese,Dairy,26-08-2023,273,236,1203,Rainy,279,1,1,1
12,Yogurt,Dairy,26-08-2023,269,191,5567,Snowy,317,1,0,1
1,Butter,Dairy,26-08-2023,228,416,7567,Rainy,269,1,1,1
1,Butter,Dairy,26-08-2023,168,358,7567,Sunny,161,3,0,3
1,Butter,Dairy,26-08-2023,482,202,7567,Snowy,484,3,1,3
2,Buttermilk,Dairy,26-08-2023,314,154,1304,Sunny,321,1,0,1
1,Butter,Dairy,26-08-2023,491,356,7567,Windy,483,3,0,3
14,Milk,Dairy,26-08-2023,478,200,13567,Snowy,518,1,0,1
14,Milk,Dairy,26-08-2023,199,297,13567,Snowy,225,1,1,1
2,Buttermilk,Dairy,26-08-2023,465,400,1397,Cloudy,487,2,0,2
6,Cream,Dairy,26-08-2023,264,325,9567,Cloudy,294,3,0,3
5,Cheese,Dairy,26-08-2023,246,336,1220,Snowy,259,1,1,1
12,Yogurt,Dairy,26-08-2023,91,125,5567,Windy,88,1,1,1
12,Yogurt,Dairy,26-08-2023,102,220,5567,Rainy,126,3,1,3
2,Buttermilk,Dairy,26-08-2023,492,497,1248,Cloudy,483,2,0,2
14,Milk,Dairy,26-08-2023,379,281,13567,Windy,401,2,1,2
12,Yogurt,Dairy,26-08-2023,300,298,5567,Windy,301,1,1,1
14,Milk,Dairy,26-08-2023,344,401,13567,Cloudy,355,3,0,3
6,Cream,Dairy,26-08-2023,427,354,9567,Rainy,429,2,0,2
5,Cheese,Dairy,26-08-2023,320,221,1373,Cloudy,319,3,1,3
6,Cream,Dairy,26-08-2023,462,130,9567,Windy,468,3,1,3
2,Buttermilk,Dairy,26-08-2023,172,414,1142,Sunny,204,1,0,1
1,Butter,Dairy,26-08-2023,416,384,7567,Cloudy,410,2,0,2
1,Butter,Dairy,26-08-2023,436,205,7567,Windy,482,1,1,1
1,Butter,Dairy,26-08-2023,388,323,7567,Cloudy,436,2,1,2
6,Cream,Dairy,26-08-2023,315,372,9567,Windy,313,2,1,2
12,Yogurt,Dairy,26-08-2023,397,497,5567,Rainy,399,2,1,2
5,Cheese,Dairy,26-08-2023,78,331,1459,Windy,127,2,0,2
1,Butter,Dairy,26-08-2023,84,355,7567,Snowy,125,2,0,2
2,Buttermilk,Dairy,26-08-2023,55,123,1203,Sunny,67,3,0,3
2,Buttermilk,Dairy,26-08-2023,445,208,1342,Windy,464,1,0,1
1,Butter,Dairy,26-08-2023,160,290,7567,Cloudy,192,3,1,3
1,Butter,Dairy,26-08-2023,343,446,7567,Cloudy,387,2,1,2
5,Cheese,Dairy,26-08-2023,126,124,1486,Windy,119,1,1,1
1,Butter,Dairy,26-08-2023,398,286,7567,Snowy,408,2,1,2
5,Cheese,Dairy,26-08-2023,196,387,1308,Windy,228,1,0,1
2,Buttermilk,Dairy,26-08-2023,116,215,1300,Rainy,114,3,1,3
1,Butter,Dairy,26-08-2023,441,437,7567,Snowy,437,1,1,1
6,Cream,Dairy,26-08-2023,57,465,9567,Windy,62,1,0,1
6,Cream,Dairy,26-08-2023,171,136,9567,Sunny,183,1,0,1
2,Buttermilk,Dairy,26-08-2023,389,381,1430,Snowy,436,1,1,1
5,Cheese,Dairy,26-08-2023,224,236,1098,Windy,236,1,0,1
6,Cream,Dairy,26-08-2023,437,326,9567,Sunny,457,2,1,2
5,Cheese,Dairy,26-08-2023,228,419,1378,Windy,274,1,0,1
6,Cream,Dairy,27-08-2023,134,427,9567,Rainy,128,1,1,1
6,Cream,Dairy,27-08-2023,94,281,9567,Cloudy,89,3,0,3
5,Cheese,Dairy,27-08-2023,185,461,1126,Windy,225,1,0,1
12,Yogurt,Dairy,27-08-2023,392,185,5567,Snowy,382,3,1,3
6,Cream,Dairy,27-08-2023,65,152,9567,Windy,113,2,0,2
1,Butter,Dairy,27-08-2023,382,447,7567,Windy,419,1,1,1
2,Buttermilk,Dairy,27-08-2023,244,454,1270,Windy,261,3,1,3
12,Yogurt,Dairy,27-08-2023,58,334,5567,Windy,65,3,0,3
5,Cheese,Dairy,27-08-2023,365,366,1460,Snowy,378,2,1,2
12,Yogurt,Dairy,27-08-2023,383,386,5567,Snowy,385,1,0,1
14,Milk,Dairy,27-08-2023,382,199,13567,Windy,404,1,0,1
14,Milk,Dairy,27-08-2023,376,186,13567,Cloudy,375,3,1,3
6,Cream,Dairy,27-08-2023,64,495,9567,Windy,60,1,0,1
6,Cream,Dairy,27-08-2023,376,114,9567,Snowy,402,3,0,3
1,Butter,Dairy,27-08-2023,151,200,7567,Rainy,172,1,0,1
2,Buttermilk,Dairy,27-08-2023,275,264,1398,Windy,309,3,0,3
12,Yogurt,Dairy,27-08-2023,474,128,5567,Windy,485,1,0,1
14,Milk,Dairy,27-08-2023,327,213,13567,Windy,332,2,1,2
6,Cream,Dairy,27-08-2023,457,206,9567,Windy,470,1,1,1
2,Buttermilk,Dairy,27-08-2023,162,463,1313,Sunny,203,1,0,1
12,Yogurt,Dairy,27-08-2023,477,229,5567,Windy,520,2,0,2
6,Cream,Dairy,27-08-2023,50,183,9567,Snowy,53,1,1,1
6,Cream,Dairy,27-08-2023,315,370,9567,Snowy,315,2,1,2
14,Milk,Dairy,27-08-2023,257,343,13567,Sunny,265,1,0,1
14,Milk,Dairy,27-08-2023,159,487,13567,Windy,171,3,1,3
6,Cream,Dairy,27-08-2023,249,313,9567,Cloudy,272,3,0,3
5,Cheese,Dairy,27-08-2023,489,405,1316,Windy,538,1,0,1
6,Cream,Dairy,27-08-2023,418,265,9567,Snowy,447,1,1,1
2,Buttermilk,Dairy,27-08-2023,355,378,1227,Rainy,357,1,1,1
6,Cream,Dairy,27-08-2023,61,158,9567,Rainy,89,3,1,3
1,Butter,Dairy,27-08-2023,394,189,7567,Cloudy,427,1,0,1
1,Butter,Dairy,27-08-2023,237,470,7567,Windy,254,3,0,3
1,Butter,Dairy,27-08-2023,203,430,7567,Sunny,232,2,0,2
5,Cheese,Dairy,27-08-2023,417,293,1484,Windy,422,3,1,3
5,Cheese,Dairy,27-08-2023,383,222,1245,Cloudy,422,3,0,3
6,Cream,Dairy,27-08-2023,474,235,9567,Cloudy,514,2,0,2
1,Butter,Dairy,27-08-2023,469,238,7567,Cloudy,486,3,1,3
5,Cheese,Dairy,27-08-2023,426,328,1261,Rainy,419,1,0,1
14,Milk,Dairy,27-08-2023,328,373,13567,Windy,345,1,1,1
6,Cream,Dairy,27-08-2023,220,149,9567,Windy,266,3,0,3
2,Buttermilk,Dairy,27-08-2023,183,497,1411,Sunny,232,1,0,1
12,Yogurt,Dairy,27-08-2023,476,217,5567,Cloudy,477,3,1,3
6,Cream,Dairy,27-08-2023,74,301,9567,Cloudy,79,1,0,1
12,Yogurt,Dairy,27-08-2023,67,492,5567,Snowy,109,1,0,1
1,Butter,Dairy,27-08-2023,239,494,7567,Snowy,282,3,1,3
12,Yogurt,Dairy,27-08-2023,190,290,5567,Rainy,228,1,1,1
1,Butter,Dairy,27-08-2023,92,463,7567,Windy,117,3,0,3
14,Milk,Dairy,27-08-2023,383,422,13567,Sunny,392,1,1,1
12,Yogurt,Dairy,27-08-2023,333,280,5567,Sunny,348,1,0,1
6,Cream,Dairy,27-08-2023,195,177,9567,Cloudy,240,2,0,2
1,Butter,Dairy,27-08-2023,364,174,7567,Sunny,409,2,0,2
6,Cream,Dairy,27-08-2023,493,394,9567,Cloudy,508,3,0,3
5,Cheese,Dairy,27-08-2023,368,380,1137,Windy,379,2,0,2
1,Butter,Dairy,27-08-2023,490,120,7567,Sunny,535,3,1,3
12,Yogurt,Dairy,27-08-2023,141,493,5567,Cloudy,139,2,1,2
1,Butter,Dairy,27-08-2023,228,270,7567,Windy,222,1,1,1
6,Cream,Dairy,27-08-2023,105,114,9567,Windy,111,3,1,3
14,Milk,Dairy,28-08-2023,204,310,13567,Cloudy,242,3,0,3
1,Butter,Dairy,28-08-2023,209,147,7567,Cloudy,232,1,1,1
12,Yogurt,Dairy,28-08-2023,160,185,5567,Rainy,151,3,0,3
5,Cheese,Dairy,28-08-2023,186,248,1277,Windy,228,3,0,3
2,Buttermilk,Dairy,28-08-2023,281,287,1212,Cloudy,325,2,1,2
14,Milk,Dairy,28-08-2023,269,471,13567,Windy,265,3,0,3
5,Cheese,Dairy,28-08-2023,117,405,1177,Sunny,142,1,1,1
1,Butter,Dairy,28-08-2023,351,250,7567,Snowy,353,2,1,2
6,Cream,Dairy,28-08-2023,298,240,9567,Snowy,307,2,1,2
6,Cream,Dairy,28-08-2023,372,168,9567,Cloudy,391,1,1,1
12,Yogurt,Dairy,28-08-2023,459,359,5567,Cloudy,478,1,0,1
6,Cream,Dairy,28-08-2023,441,433,9567,Windy,441,2,0,2
14,Milk,Dairy,28-08-2023,55,108,13567,Cloudy,75,3,1,3
6,Cream,Dairy,28-08-2023,329,220,9567,Windy,376,2,0,2
12,Yogurt,Dairy,28-08-2023,481,470,5567,Cloudy,473,1,1,1
2,Buttermilk,Dairy,28-08-2023,143,200,1328,Windy,191,2,1,2
1,Butter,Dairy,28-08-2023,478,248,7567,Cloudy,469,1,0,1
1,Butter,Dairy,28-08-2023,318,245,7567,Rainy,355,2,0,2
6,Cream,Dairy,28-08-2023,246,452,9567,Windy,238,3,0,3
5,Cheese,Dairy,28-08-2023,74,342,1078,Rainy,119,2,0,2
1,Butter,Dairy,28-08-2023,197,340,7567,Rainy,201,2,1,2
2,Buttermilk,Dairy,28-08-2023,167,436,1357,Rainy,173,1,0,1
6,Cream,Dairy,28-08-2023,387,142,9567,Rainy,424,1,1,1
12,Yogurt,Dairy,28-08-2023,416,194,5567,Sunny,457,1,0,1
2,Buttermilk,Dairy,28-08-2023,387,325,1211,Snowy,383,2,1,2
6,Cream,Dairy,28-08-2023,115,105,9567,Sunny,152,3,0,3
2,Buttermilk,Dairy,28-08-2023,350,313,1389,Cloudy,344,1,0,1
1,Butter,Dairy,28-08-2023,419,305,7567,Cloudy,442,1,0,1
12,Yogurt,Dairy,28-08-2023,224,166,5567,Snowy,246,2,0,2
6,Cream,Dairy,28-08-2023,368,495,9567,Snowy,411,1,1,1
14,Milk,Dairy,28-08-2023,125,199,13567,Snowy,159,3,1,3
12,Yogurt,Dairy,28-08-2023,163,111,5567,Rainy,168,3,1,3
14,Milk,Dairy,28-08-2023,160,336,13567,Sunny,186,1,1,1
2,Buttermilk,Dairy,28-08-2023,298,421,1292,Cloudy,290,1,0,1
5,Cheese,Dairy,28-08-2023,488,357,1298,Sunny,536,2,0,2
12,Yogurt,Dairy,28-08-2023,252,498,5567,Sunny,300,3,0,3
2,Buttermilk,Dairy,28-08-2023,196,436,1496,Sunny,232,3,0,3
14,Milk,Dairy,28-08-2023,84,234,13567,Snowy,121,1,0,1
1,Butter,Dairy,28-08-2023,358,321,7567,Snowy,390,2,1,2
1,Butter,Dairy,28-08-2023,75,255,7567,Cloudy,121,3,1,3
5,Cheese,Dairy,28-08-2023,287,241,1393,Cloudy,327,3,0,3
12,Yogurt,Dairy,28-08-2023,63,257,5567,Cloudy,102,2,0,2
12,Yogurt,Dairy,28-08-2023,423,425,5567,Sunny,433,2,0,2
12,Yogurt,Dairy,28-08-2023,94,470,5567,Snowy,124,3,1,3
2,Buttermilk,Dairy,28-08-2023,477,443,1061,Rainy,474,3,0,3
5,Cheese,Dairy,28-08-2023,265,361,1312,Sunny,276,2,0,2
12,Yogurt,Dairy,28-08-2023,282,382,5567,Windy,322,3,1,3
2,Buttermilk,Dairy,28-08-2023,242,437,1498,Sunny,285,1,1,1
1,Butter,Dairy,28-08-2023,100,443,7567,Snowy,94,1,0,1
14,Milk,Dairy,28-08-2023,476,328,13567,Windy,482,2,1,2
2,Buttermilk,Dairy,28-08-2023,424,475,1163,Sunny,450,2,0,2
1,Butter,Dairy,28-08-2023,263,379,7567,Snowy,266,2,1,2
1,Butter,Dairy,28-08-2023,200,457,7567,Snowy,228,1,0,1
14,Milk,Dairy,28-08-2023,489,389,13567,Rainy,519,3,1,3
1,Butter,Dairy,28-08-2023,324,267,7567,Sunny,341,1,0,1
5,Cheese,Dairy,28-08-2023,387,146,1278,Snowy,407,3,0,3
14,Milk,Dairy,28-08-2023,125,302,13567,Cloudy,131,1,1,1
1,Butter,Dairy,28-08-2023,488,313,7567,Snowy,512,3,0,3
6,Cream,Dairy,28-08-2023,269,345,9567,Rainy,298,1,0,1
2,Buttermilk,Dairy,28-08-2023,397,123,1242,Snowy,408,2,0,2
1,Butter,Dairy,29-08-2023,493,420,7567,Sunny,527,1,1,1
5,Cheese,Dairy,29-08-2023,236,373,1428,Sunny,273,3,0,3
12,Yogurt,Dairy,29-08-2023,338,143,5567,Windy,380,1,1,1
1,Butter,Dairy,29-08-2023,452,431,7567,Sunny,470,1,0,1
12,Yogurt,Dairy,29-08-2023,77,412,5567,Windy,76,1,1,1
6,Cream,Dairy,29-08-2023,428,462,9567,Cloudy,435,2,0,2
1,Butter,Dairy,29-08-2023,229,255,7567,Rainy,253,1,1,1
14,Milk,Dairy,29-08-2023,302,479,13567,Cloudy,335,2,1,2
12,Yogurt,Dairy,29-08-2023,175,298,5567,Windy,180,2,0,2
6,Cream,Dairy,29-08-2023,226,261,9567,Snowy,265,1,0,1
14,Milk,Dairy,29-08-2023,86,494,13567,Snowy,124,1,1,1
14,Milk,Dairy,29-08-2023,459,333,13567,Cloudy,455,1,0,1
14,Milk,Dairy,29-08-2023,148,262,13567,Snowy,167,3,0,3
14,Milk,Dairy,29-08-2023,147,215,13567,Windy,155,1,0,1
1,Butter,Dairy,29-08-2023,176,192,7567,Rainy,220,2,1,2
2,Buttermilk,Dairy,29-08-2023,217,141,1185,Sunny,266,1,0,1
1,Butter,Dairy,29-08-2023,129,383,7567,Windy,141,3,0,3
1,Butter,Dairy,29-08-2023,343,478,7567,Windy,340,1,1,1
6,Cream,Dairy,29-08-2023,382,309,9567,Sunny,388,3,0,3
6,Cream,Dairy,29-08-2023,175,305,9567,Sunny,185,3,0,3
2,Buttermilk,Dairy,29-08-2023,392,319,1328,Rainy,407,1,0,1
6,Cream,Dairy,29-08-2023,359,379,9567,Rainy,405,2,1,2
5,Cheese,Dairy,29-08-2023,199,235,1229,Rainy,216,3,1,3
2,Buttermilk,Dairy,29-08-2023,65,205,1053,Snowy,113,1,1,1
6,Cream,Dairy,29-08-2023,77,217,9567,Windy,105,1,0,1
2,Buttermilk,Dairy,29-08-2023,468,336,1224,Sunny,490,2,0,2
1,Butter,Dairy,29-08-2023,493,408,7567,Windy,522,3,1,3
1,Butter,Dairy,29-08-2023,222,487,7567,Windy,230,3,0,3
2,Buttermilk,Dairy,29-08-2023,95,199,1489,Rainy,113,1,0,1
5,Cheese,Dairy,29-08-2023,377,360,1154,Rainy,386,1,1,1
5,Cheese,Dairy,29-08-2023,285,404,1115,Windy,294,2,1,2
2,Buttermilk,Dairy,29-08-2023,488,453,1492,Rainy,487,2,0,2
6,Cream,Dairy,29-08-2023,263,385,9567,Snowy,264,3,1,3
12,Yogurt,Dairy,29-08-2023,134,427,5567,Sunny,179,3,1,3
5,Cheese,Dairy,29-08-2023,331,202,1065,Windy,353,1,0,1
14,Milk,Dairy,29-08-2023,281,162,13567,Sunny,326,3,0,3
1,Butter,Dairy,29-08-2023,134,274,7567,Snowy,148,2,1,2
2,Buttermilk,Dairy,29-08-2023,458,381,1299,Rainy,472,2,1,2
14,Milk,Dairy,29-08-2023,114,392,13567,Cloudy,156,1,0,1
2,Buttermilk,Dairy,29-08-2023,183,325,1403,Snowy,176,2,1,2
1,Butter,Dairy,29-08-2023,200,106,7567,Cloudy,193,2,1,2
1,Butter,Dairy,29-08-2023,164,226,7567,Sunny,162,2,0,2
5,Cheese,Dairy,29-08-2023,113,191,1466,Windy,117,2,1,2
5,Cheese,Dairy,29-08-2023,392,289,1331,Rainy,437,1,0,1
14,Milk,Dairy,29-08-2023,476,458,13567,Snowy,491,1,1,1
2,Buttermilk,Dairy,30-08-2023,412,152,1174,Rainy,416,3,0,3
1,Butter,Dairy,30-08-2023,456,341,7567,Cloudy,471,2,0,2
14,Milk,Dairy,30-08-2023,401,231,13567,Cloudy,418,3,1,3
12,Yogurt,Dairy,30-08-2023,207,463,5567,Windy,203,1,0,1
14,Milk,Dairy,30-08-2023,126,211,13567,Cloudy,147,1,1,1
6,Cream,Dairy,30-08-2023,195,106,9567,Windy,196,1,1,1
14,Milk,Dairy,30-08-2023,392,329,13567,Snowy,416,1,1,1
6,Cream,Dairy,30-08-2023,274,255,9567,Windy,315,1,1,1
6,Cream,Dairy,30-08-2023,454,296,9567,Cloudy,475,1,1,1
6,Cream,Dairy,30-08-2023,362,422,9567,Sunny,360,1,0,1
12,Yogurt,Dairy,30-08-2023,152,463,5567,Windy,155,2,0,2
14,Milk,Dairy,30-08-2023,456,322,13567,Rainy,458,3,0,3
14,Milk,Dairy,30-08-2023,396,466,13567,Sunny,441,1,0,1
12,Yogurt,Dairy,30-08-2023,350,349,5567,Windy,399,2,0,2
1,Butter,Dairy,30-08-2023,477,182,7567,Rainy,510,2,1,2
5,Cheese,Dairy,30-08-2023,137,339,1493,Sunny,159,3,1,3
14,Milk,Dairy,30-08-2023,420,479,13567,Windy,441,1,0,1
5,Cheese,Dairy,30-08-2023,352,494,1163,Snowy,360,3,1,3
2,Buttermilk,Dairy,30-08-2023,217,459,1341,Rainy,236,1,1,1
2,Buttermilk,Dairy,30-08-2023,484,422,1341,Snowy,489,2,1,2
12,Yogurt,Dairy,30-08-2023,219,362,5567,Cloudy,220,2,1,2
2,Buttermilk,Dairy,30-08-2023,184,288,1356,Windy,183,2,1,2
2,Buttermilk,Dairy,30-08-2023,99,465,1146,Windy,90,2,1,2
1,Butter,Dairy,30-08-2023,481,389,7567,Rainy,488,3,1,3
1,Butter,Dairy,30-08-2023,389,461,7567,Windy,391,1,0,1
1,Butter,Dairy,30-08-2023,396,157,7567,Cloudy,414,1,0,1
2,Buttermilk,Dairy,30-08-2023,183,108,1123,Windy,196,3,1,3
12,Yogurt,Dairy,30-08-2023,396,403,5567,Sunny,423,1,1,1
6,Cream,Dairy,30-08-2023,186,214,9567,Snowy,187,2,1,2
6,Cream,Dairy,30-08-2023,294,309,9567,Cloudy,343,1,0,1
5,Cheese,Dairy,30-08-2023,158,140,1455,Cloudy,207,2,0,2
6,Cream,Dairy,30-08-2023,362,403,9567,Snowy,380,3,0,3
6,Cream,Dairy,30-08-2023,336,272,9567,Snowy,347,1,1,1
1,Butter,Dairy,30-08-2023,70,333,7567,Cloudy,95,3,0,3
1,Butter,Dairy,30-08-2023,139,380,7567,Snowy,129,1,1,1
2,Buttermilk,Dairy,30-08-2023,345,471,1270,Rainy,377,2,1,2
5,Cheese,Dairy,30-08-2023,161,177,1311,Snowy,205,3,1,3
14,Milk,Dairy,30-08-2023,350,207,13567,Sunny,379,1,0,1
5,Cheese,Dairy,30-08-2023,126,380,1380,Sunny,149,2,1,2
5,Cheese,Dairy,30-08-2023,226,138,1393,Rainy,249,3,0,3
12,Yogurt,Dairy,30-08-2023,392,218,5567,Snowy,429,3,1,3
2,Buttermilk,Dairy,30-08-2023,197,434,1357,Sunny,219,1,0,1
12,Yogurt,Dairy,30-08-2023,150,435,5567,Windy,143,1,0,1
5,Cheese,Dairy,30-08-2023,295,126,1174,Snowy,322,1,0,1
5,Cheese,Dairy,30-08-2023,166,203,1237,Rainy,185,2,1,2
5,Cheese,Dairy,30-08-2023,141,173,1303,Snowy,183,1,1,1
6,Cream,Dairy,30-08-2023,450,290,9567,Cloudy,491,3,0,3
12,Yogurt,Dairy,30-08-2023,77,423,5567,Cloudy,112,3,1,3
5,Cheese,Dairy,30-08-2023,474,246,1357,Sunny,483,1,0,1
1,Butter,Dairy,30-08-2023,499,354,7567,Cloudy,514,1,1,1
2,Buttermilk,Dairy,30-08-2023,74,383,1299,Rainy,78,3,0,3
2,Buttermilk,Dairy,30-08-2023,107,312,1381,Sunny,103,2,0,2
1,Butter,Dairy,30-08-2023,346,222,7567,Rainy,342,1,0,1
2,Buttermilk,Dairy,30-08-2023,183,305,1394,Rainy,222,1,0,1
6,Cream,Dairy,30-08-2023,380,339,9567,Cloudy,398,3,1,3
6,Cream,Dairy,30-08-2023,298,493,9567,Cloudy,310,1,0,1
14,Milk,Dairy,30-08-2023,87,438,13567,Rainy,110,2,1,2
14,Milk,Dairy,30-08-2023,439,385,13567,Cloudy,448,3,0,3
14,Milk,Dairy,30-08-2023,478,121,13567,Cloudy,482,1,0,1
2,Buttermilk,Dairy,30-08-2023,124,358,1164,Cloudy,146,3,1,3
6,Cream,Dairy,30-08-2023,191,456,9567,Snowy,233,1,0,1
6,Cream,Dairy,30-08-2023,371,204,9567,Rainy,377,1,1,1
6,Cream,Dairy,30-08-2023,217,357,9567,Windy,226,1,1,1
1,Butter,Dairy,30-08-2023,308,303,7567,Rainy,354,2,1,2
6,Cream,Dairy,31-08-2023,422,409,9567,Sunny,424,2,1,2
1,Butter,Dairy,31-08-2023,404,361,7567,Cloudy,437,3,1,3
14,Milk,Dairy,31-08-2023,274,206,13567,Cloudy,287,1,1,1
14,Milk,Dairy,31-08-2023,201,350,13567,Windy,244,1,0,1
2,Buttermilk,Dairy,31-08-2023,68,320,1487,Sunny,104,2,1,2
